time[ms],dim1,dim2,dim3,dim4
35169.869703,0.00505000000000067,0.00756999999999941,9.99999999962142E-06,0.000329999999999941
35206.554025,0.00513000000000119,0.00763000000000069,9.99999999962142E-06,0.000300000000001077
35243.518153,0.00516000000000005,0.0080000000000009,4.0000000000262E-05,0.000300000000001077
35284.302489,0.00553000000000026,0.00844999999999985,9.99999999962142E-06,0.000329999999999941
35321.199216,0.00579000000000107,0.00858999999999988,9.99999999962142E-06,0.000360000000000582
35358.201683,0.00585000000000058,0.00858999999999988,6.00000000012813E-05,0.000360000000000582
35394.933618,0.0059300000000011,0.00868000000000002,6.00000000012813E-05,0.000350000000000961
35431.821070,0.0059300000000011,0.00887999999999955,4.0000000000262E-05,0.000360000000000582
35468.665237,0.00600999999999985,0.00900999999999996,6.00000000012813E-05,0.000360000000000582
35505.562582,0.00610999999999962,0.00896000000000008,6.00000000012813E-05,0.000360000000000582
35546.561488,0.00608000000000075,0.00896000000000008,6.00000000012813E-05,0.000350000000000961
35583.372264,0.0061700000000009,0.00918000000000063,6.00000000012813E-05,0.000360000000000582
35620.237146,0.00632000000000055,0.00918000000000063,9.00000000001455E-05,0.000360000000000582
35657.099864,0.00632000000000055,0.00938000000000017,6.00000000012813E-05,0.000380000000001601
35693.889615,0.00646000000000058,0.00955000000000084,9.00000000001455E-05,0.000380000000001601
35730.909396,0.00656999999999996,0.00972999999999935,9.00000000001455E-05,0.000380000000001601
35767.703476,0.00685999999999964,0.00998000000000054,9.00000000001455E-05,0.000410000000000466
35808.635908,0.00703999999999994,0.0101200000000006,9.00000000001455E-05,0.000410000000000466
35845.545312,0.00707000000000058,0.01037,9.00000000001455E-05,0.000410000000000466
35882.392880,0.00727999999999973,0.01037,9.00000000001455E-05,0.000410000000000466
35919.258380,0.00727999999999973,0.0106900000000003,6.00000000012813E-05,0.000410000000000466
35956.057407,0.00740000000000052,0.0107400000000002,6.00000000012813E-05,0.000440000000001106
35992.962173,0.00732999999999961,0.0106599999999997,9.00000000001455E-05,0.000440000000001106
36029.809123,0.00717999999999996,0.0104600000000001,6.00000000012813E-05,0.000430000000001485
36070.726714,0.00680999999999976,0.0100899999999999,6.00000000012813E-05,0.000380000000001601
36107.564389,0.00632000000000055,0.0100899999999999,6.00000000012813E-05,0.000360000000000582
36144.443493,0.00595999999999997,0.00932000000000066,9.99999999962142E-06,0.000360000000000582
36181.399273,0.00595999999999997,0.00892999999999944,9.99999999962142E-06,0.000329999999999941
36218.249005,0.0055600000000009,0.00844999999999985,9.99999999962142E-06,0.000329999999999941
36255.219936,0.00520999999999994,0.00802000000000014,9.99999999962142E-06,0.000329999999999941
36292.010306,0.00483999999999973,0.00756999999999941,9.99999999962142E-06,0.000270000000000437
36332.957579,0.00462000000000096,0.00742999999999938,9.99999999962142E-06,0.000270000000000437
36369.758770,0.00452000000000119,0.00742999999999938,9.99999999962142E-06,0.000270000000000437
36406.793700,0.00452000000000119,0.00717000000000034,9.99999999962142E-06,0.000250000000001194
36443.513577,0.00430000000000064,0.00692000000000093,4.0000000000262E-05,0.000250000000001194
36480.409377,0.00406000000000084,0.00671999999999962,4.0000000000262E-05,0.000250000000001194
36517.276732,0.00391000000000119,0.00652000000000008,4.0000000000262E-05,0.000250000000001194
36554.192938,0.0037300000000009,0.00634999999999941,4.0000000000262E-05,0.000270000000000437
36594.999226,0.00364000000000075,0.00627000000000066,6.00000000012813E-05,0.000250000000001194
36631.933054,0.00364000000000075,0.00627000000000066,6.00000000012813E-05,0.000270000000000437
36668.818033,0.00364000000000075,0.00618000000000052,4.0000000000262E-05,0.000270000000000437
36705.707031,0.00361999999999973,0.00609999999999999,9.00000000001455E-05,0.000250000000001194
36742.512550,0.00323999999999991,0.00572999999999979,6.00000000012813E-05,0.000250000000001194
36779.420099,0.00319999999999965,0.0056200000000004,6.00000000012813E-05,0.000250000000001194
36816.400614,0.0031099999999995,0.00547000000000075,6.00000000012813E-05,0.000250000000001194
36857.287597,0.00295000000000023,0.00547000000000075,0.000110000000001165,0.000250000000001194
36893.996344,0.00279000000000096,0.0053099999999997,6.00000000012813E-05,0.000220000000000553
36930.923989,0.00279000000000096,0.00516000000000005,0.000110000000001165,0.000220000000000553
36967.766610,0.00281999999999982,0.00516000000000005,6.00000000012813E-05,0.000220000000000553
37004.762583,0.00276000000000032,0.00505000000000067,6.00000000012813E-05,0.000220000000000553
37041.468857,0.00269000000000119,0.00496000000000052,9.00000000001455E-05,0.000220000000000553
37078.424637,0.00255000000000116,0.00492999999999988,9.00000000001455E-05,0.000220000000000553
37119.247930,0.00252000000000052,0.00492999999999988,6.00000000012813E-05,0.000220000000000553
37156.163208,0.0024999999999995,0.00488,9.00000000001455E-05,0.000220000000000553
37193.061481,0.0024999999999995,0.00482000000000049,6.00000000012813E-05,0.000220000000000553
37229.910904,0.00247000000000064,0.00477000000000061,6.00000000012813E-05,0.000220000000000553
37267.169370,0.00237000000000087,0.00468000000000046,6.00000000012813E-05,0.000220000000000553
37303.787528,0.00220999999999982,0.00454000000000043,6.00000000012813E-05,0.000220000000000553
37340.513589,0.00219000000000058,0.00450999999999979,9.00000000001455E-05,0.000189999999999912
37381.381094,0.00224000000000046,0.00450999999999979,6.00000000012813E-05,0.000189999999999912
37418.313067,0.00224000000000046,0.0045699999999993,6.00000000012813E-05,0.000189999999999912
37455.129717,0.00215000000000032,0.00427999999999962,6.00000000012813E-05,0.00017000000000067
37492.103739,0.00192000000000014,0.00406000000000084,4.0000000000262E-05,0.00017000000000067
37528.917607,0.0018899999999995,0.00402000000000058,6.00000000012813E-05,0.00017000000000067
37565.791764,0.0018899999999995,0.00406000000000084,6.00000000012813E-05,0.000189999999999912
37602.687564,0.00197000000000003,0.00406000000000084,9.00000000001455E-05,0.000189999999999912
37643.627417,0.00205000000000055,0.00417000000000023,9.00000000001455E-05,0.000189999999999912
37680.542695,0.00205000000000055,0.0043400000000009,6.00000000012813E-05,0.000189999999999912
37717.299364,0.00230999999999959,0.0045699999999993,6.00000000012813E-05,0.000220000000000553
37754.157135,0.00242000000000075,0.00473999999999997,9.00000000001455E-05,0.000220000000000553
37791.040568,0.00247000000000064,0.00482000000000049,9.00000000001455E-05,0.000220000000000553
37827.917198,0.00242000000000075,0.00488,9.00000000001455E-05,0.000220000000000553
37864.890602,0.00244999999999962,0.00488,9.00000000001455E-05,0.000220000000000553
37905.720696,0.00239000000000011,0.00482000000000049,6.00000000012813E-05,0.000220000000000553
37942.474583,0.00239000000000011,0.00470999999999933,6.00000000012813E-05,0.000220000000000553
37979.505494,0.00228000000000073,0.0045699999999993,4.0000000000262E-05,0.000189999999999912
38016.378724,0.00215999999999994,0.00445999999999991,6.00000000012813E-05,0.000189999999999912
38053.164765,0.00210000000000043,0.0044000000000004,6.00000000012813E-05,0.000189999999999912
38090.077879,0.00206999999999979,0.00436999999999976,6.00000000012813E-05,0.000189999999999912
38126.864230,0.00205000000000055,0.00436999999999976,4.0000000000262E-05,0.00017000000000067
38167.789242,0.00205000000000055,0.00436999999999976,4.0000000000262E-05,0.000189999999999912
38204.671129,0.00206999999999979,0.00442999999999927,4.0000000000262E-05,0.00017000000000067
38241.611450,0.00208000000000119,0.00445999999999991,6.00000000012813E-05,0.000189999999999912
38278.553936,0.00219000000000058,0.00459999999999994,6.00000000012813E-05,0.000189999999999912
38315.365021,0.00237000000000087,0.00482000000000049,6.00000000012813E-05,0.000220000000000553
38352.188473,0.00234000000000023,0.00463000000000058,6.00000000012813E-05,0.000189999999999912
38389.187538,0.00223000000000084,0.00463000000000058,6.00000000012813E-05,0.000189999999999912
38425.891338,0.00223000000000084,0.00450999999999979,9.00000000001455E-05,0.000189999999999912
38466.893336,0.00220999999999982,0.00448000000000093,6.00000000012813E-05,0.000189999999999912
38503.678140,0.00219000000000058,0.00454000000000043,6.00000000012813E-05,0.000189999999999912
38540.531274,0.00215000000000032,0.00450999999999979,6.00000000012813E-05,0.000189999999999912
38577.483035,0.00213000000000108,0.00445999999999991,6.00000000012813E-05,0.000189999999999912
38614.392747,0.00223000000000084,0.00445999999999991,6.00000000012813E-05,0.000189999999999912
38651.169514,0.00215999999999994,0.00450999999999979,6.00000000012813E-05,0.000189999999999912
38687.991420,0.00215999999999994,0.00442999999999927,6.00000000012813E-05,0.000189999999999912
38729.014441,0.00213000000000108,0.0044000000000004,6.00000000012813E-05,0.000189999999999912
38765.864483,0.00206999999999979,0.00445999999999991,6.00000000012813E-05,0.000189999999999912
38802.737094,0.00213000000000108,0.00450999999999979,6.00000000012813E-05,0.000189999999999912
38839.667522,0.00225999999999971,0.00464999999999982,4.0000000000262E-05,0.000189999999999912
38876.577544,0.00242000000000075,0.00464999999999982,6.00000000012813E-05,0.000220000000000553
38913.759025,0.00260000000000105,0.00482000000000049,6.00000000012813E-05,0.000189999999999912
38950.554651,0.00260000000000105,0.00505000000000067,6.00000000012813E-05,0.000220000000000553
38991.067837,0.00279000000000096,0.00524000000000058,4.0000000000262E-05,0.000220000000000553
39028.133376,0.00295000000000023,0.00544999999999973,6.00000000012813E-05,0.000220000000000553
39064.892210,0.00319000000000003,0.00563999999999965,6.00000000012813E-05,0.000250000000001194
39101.740396,0.00328999999999979,0.00584000000000096,4.0000000000262E-05,0.000250000000001194
39138.564157,0.00340000000000096,0.00584000000000096,4.0000000000262E-05,0.000220000000000553
